46,34,10,13,19,39,53,107,145,190,218,241,286,413,382,536,1090,1570,2235,3925,2112,3659
48,46,10,14,20,41,54,102,148,194,217,242,283,335,390,568,1141,1541,2125,3640,2235,8681
50,38,10,16,18,39,55,101,148,190,255,242,289,332,446,511,1126,1638,2143,3680,2125,5719
52,50,10,13,18,38,55,103,150,195,230,242,288,335,395,506,1136,1669,2162,4234,2143,4117
54,41,16,13,19,40,56,105,164,193,230,245,296,342,423,527,1140,1580,2217,3848,2162,4385
56,36,19,14,20,40,58,104,158,202,224,249,295,341,426,566,1165,1554,2172,4422,2217,3779
58,39,19,14,18,42,57,105,154,200,223,248,296,344,399,544,1204,1612,2275,3892,2172,3470
60,35,16,15,20,45,57,107,151,196,247,250,299,344,422,664,1220,1919,2202,4692,2275,3583
62,37,17,14,19,48,59,106,156,203,241,252,304,354,403,548,1231,2073,2302,4364,2202,3668
64,39,21,14,21,42,58,111,157,204,231,258,300,352,415,546,1183,1626,2229,5218,2431,4386
66,48,15,15,19,46,62,111,158,205,250,256,305,362,415,515,1220,1675,2244,5497,2302,5657
68,47,16,16,19,45,59,109,156,211,233,270,311,358,488,565,1220,1615,2276,5218,2229,4086
70,35,14,18,20,42,61,111,165,208,241,263,314,360,539,588,1230,1803,2320,4258,2244,4081
72,25,13,14,20,45,62,115,167,213,240,262,336,362,485,571,1229,2062,2395,4711,2276,4638
74,28,15,19,19,43,62,117,161,214,253,269,318,370,475,587,1211,1735,2300,4136,2320,3843
76,30,15,17,20,46,62,118,166,214,258,266,325,374,442,589,1264,1699,2316,5398,2395,3925
78,28,13,14,20,45,67,113,167,217,348,272,317,385,431,657,1220,1725,2336,4602,2300,3640
80,12,20,16,21,46,63,119,164,217,326,272,325,391,450,594,1251,1810,2345,4568,2316,3680
82,13,15,15,28,45,67,122,173,218,316,280,331,392,500,586,1248,1694,2367,4330,2336,4234
84,8,18,16,20,50,65,125,168,222,284,279,331,458,566,607,1265,1800,2366,4678,2345,3848
86,8,29,15,20,50,66,118,172,226,251,277,333,392,588,564,1262,1691,2408,4263,2367,4422
88,7,16,15,20,49,68,121,173,223,254,280,337,436,604,601,1288,1726,2397,4306,2366,3892
90,7,16,16,20,48,67,120,172,227,254,286,339,393,480,621,1294,1727,2441,4282,2408,15269
92,8,11,16,22,48,68,121,177,228,260,285,339,395,487,636,1348,1802,2428,4302,2397,8686
94,16,13,15,22,48,67,127,178,228,262,288,346,400,662,609,1303,1781,2440,4269,2441,8067
96,13,12,15,22,50,73,124,175,233,260,289,347,440,948,634,1325,1788,2477,4471,2428,6854
98,16,13,16,20,49,72,127,181,238,265,295,341,406,593,630,1316,1819,2475,4400,2440,7564
100,10,13,17,22,52,75,132,186,244,265,306,360,647,540,606,1323,1822,2467,4411,2477,5918
102,10,13,36,21,50,83,127,182,241,289,330,352,561,531,640,1345,1775,2508,4396,2475,4692
104,8,12,31,21,52,116,157,189,241,270,304,348,406,516,646,1346,1815,2501,4357,2467,4364
106,12,13,33,22,52,124,133,214,240,272,357,358,422,571,619,1402,1811,2578,4424,2508,5218
108,8,16,49,22,53,77,131,184,238,273,310,362,416,584,629,1566,1813,2539,4585,2501,5497
110,8,18,32,21,54,85,137,191,244,288,304,363,421,515,642,1505,1861,2570,4439,2578,5218
112,9,17,35,21,55,146,133,194,250,303,309,367,428,494,633,1456,1841,2576,4454,2539,4258
114,8,14,65,27,54,79,136,195,249,292,310,371,427,520,646,1414,1848,2853,4556,2570,4711
116,6,14,40,21,55,77,133,194,247,298,327,377,435,520,671,1452,1850,2660,4583,2576,4136
118,7,13,36,21,55,80,136,201,250,302,325,398,429,528,748,1442,1863,2718,4539,2853,5398
120,10,12,19,21,55,79,142,197,251,453,397,396,431,504,747,1483,1902,2791,4590,2660,4602
122,8,13,18,26,58,80,138,198,257,426,333,396,436,550,669,1482,1916,2662,4679,2718,7504
124,7,14,18,22,70,78,142,203,256,408,329,383,439,592,655,1454,1921,2661,4839,2791,4568
126,6,14,17,22,59,85,143,200,255,404,320,390,451,537,660,1473,1926,2826,4845,2662,4330
128,9,12,19,22,58,80,147,200,267,364,324,385,445,545,678,1495,1920,2705,4793,2661,4678
130,8,15,23,23,61,83,143,209,264,339,325,388,458,543,675,1507,1941,2799,4696,2826,4263
132,7,14,17,22,59,82,150,201,271,346,328,394,446,535,675,1471,1945,2756,5004,2705,4306
134,8,14,17,24,59,85,164,204,308,321,330,393,455,551,703,1502,1952,2776,4736,2799,4282
136,8,17,17,24,72,83,152,210,268,338,338,396,470,528,708,1524,1965,2762,4748,2756,4302
138,8,18,38,22,60,91,150,204,266,311,336,396,464,522,678,1582,1978,2758,4878,2776,4269
140,10,16,45,24,63,85,148,208,270,303,335,405,464,527,715,1602,2006,2800,4974,2762,4471
142,12,17,52,23,63,88,148,212,272,303,344,405,467,552,716,1547,2040,2787,4905,2758,4400
144,17,17,36,23,63,87,149,214,274,311,357,414,464,562,716,1518,2325,2782,5274,2800,4411
146,16,14,34,24,63,88,151,214,279,312,352,414,471,560,736,1626,2039,2803,4968,2787,4396
148,12,14,19,26,64,89,151,215,280,314,350,409,474,572,725,1564,2025,2822,4978,2782,4357
150,10,15,18,23,63,93,157,216,278,315,357,415,480,555,723,1534,2113,2902,5013,2803,4424
152,8,14,26,24,67,89,162,218,299,326,357,415,480,612,775,1590,2080,2873,5061,2822,4585
154,12,15,19,24,65,89,159,220,284,333,352,420,485,638,724,1590,2068,2885,5098,2902,4439
156,12,18,23,24,67,94,157,221,288,373,367,420,503,603,754,2527,2154,2892,5110,2873,4454
158,15,17,24,25,66,90,161,223,291,351,359,424,487,601,764,1722,2114,2902,5165,2885,4556
160,9,18,25,25,66,92,159,239,289,487,364,424,496,671,736,1599,2140,2911,5151,2892,5159
162,7,14,24,26,65,94,163,221,288,408,362,430,505,688,773,1726,2112,2929,5764,2902,4583
164,10,14,26,26,69,95,161,226,288,399,373,431,510,712,735,1970,2182,2952,5389,2911,4539
166,8,14,22,26,71,95,166,230,294,370,370,431,497,629,777,1914,2561,2956,5176,2929,4590
168,8,14,21,25,69,96,167,228,293,337,376,441,505,634,752,1799,2223,3002,5227,2952,4679
170,7,20,22,28,71,97,172,231,298,338,373,439,528,1176,899,2269,2206,2987,5206,2956,4839
172,7,21,22,30,69,95,166,245,299,360,389,441,515,1181,835,2408,2366,2991,5212,3002,4845
174,9,20,23,29,73,127,168,232,305,361,378,446,509,927,909,2087,2219,3052,5257,2987,4793
176,12,20,25,35,70,111,167,239,303,468,383,456,521,893,802,2553,2222,3042,5307,2991,4696
178,11,16,26,28,74,110,174,239,310,518,384,450,517,939,884,1940,2202,3062,5544,3052,5004
180,8,15,24,27,80,102,168,235,321,427,387,452,520,1037,842,1867,2216,3077,5346,3042,4736
182,8,15,24,31,73,102,171,241,350,415,385,449,523,938,790,1743,2225,3070,5367,3062,4748
184,11,16,25,33,76,100,172,244,364,372,394,458,522,764,826,1675,2471,3064,5455,3077,4878
186,12,15,27,30,75,101,173,247,340,364,390,457,531,855,815,1821,2240,3073,5414,3070,4974
188,12,16,21,32,75,103,174,241,316,366,392,461,531,866,842,1862,2333,3104,5419,3064,4905
190,10,15,21,26,87,107,175,248,317,406,398,467,541,949,879,2332,2287,3137,5424,3073,5906
192,9,15,31,27,79,107,178,247,324,400,404,463,554,833,741,1921,2271,3132,5509,3104,9374
194,9,16,37,26,76,104,181,248,336,388,403,468,541,882,842,1855,2304,3231,5554,3137,5980
196,8,16,23,26,80,107,178,249,327,372,405,478,543,840,834,1922,2291,3164,5801,3132,5274
198,8,17,23,28,80,110,181,254,329,373,406,477,570,1644,802,1834,2347,3182,5523,3231,4968
200,8,16,22,27,132,105,181,258,349,371,413,476,551,1120,876,1782,2335,3189,5533,3164,4978
202,8,15,22,27,90,108,181,256,336,378,414,483,554,981,899,1795,2324,3245,5692,3182,5013
204,14,17,27,30,113,111,184,258,332,378,442,483,555,995,821,2075,2325,3266,6549,3189,5061
206,16,16,22,28,102,121,182,254,331,377,407,487,566,852,834,1831,2336,3230,6591,3245,5098
208,16,16,23,27,84,128,186,265,334,380,428,498,566,963,898,1920,2363,3253,5960,3266,5110
210,17,16,24,27,84,111,186,262,334,383,412,553,559,820,818,1805,2464,3267,5969,3230,5165
212,19,17,28,28,84,110,190,259,345,382,424,509,576,839,817,1870,2645,3275,5819,3253,5151
214,20,18,23,27,91,113,190,269,353,385,433,526,573,946,864,1856,2643,3319,5949,3267,5764
216,30,15,24,27,86,126,187,265,341,385,426,506,575,1351,913,1889,2386,3298,5903,3275,5389
218,22,16,34,28,83,115,191,267,344,395,423,520,590,1108,862,1922,2400,3316,5842,3319,5176
220,17,16,22,28,83,128,192,269,341,389,430,502,576,1071,886,1925,2403,3322,5759,3298,5227
222,21,20,22,30,86,131,191,267,347,401,433,507,580,1356,905,1910,2415,3346,6858,3316,5206
224,14,22,22,29,84,119,192,280,360,391,434,507,589,1283,828,1858,2424,3361,6368,3322,5212
226,16,22,21,28,86,116,196,274,349,505,437,510,591,1195,853,1838,2439,3459,5994,3346,5257
228,14,24,22,28,93,116,196,295,369,396,591,510,591,1014,872,1864,2474,3457,6115,3361,5307
230,17,20,23,29,86,121,200,276,378,405,513,517,597,1340,859,2048,2461,3471,6120,3459,5544
232,14,20,25,29,87,122,201,279,363,397,442,521,591,969,861,2063,2497,3463,6261,3457,6501
234,21,17,22,29,86,120,199,281,364,406,449,520,602,1048,889,1881,2472,3438,7296,3471,5346
236,8,17,24,31,92,120,200,286,372,425,451,523,603,1187,907,1895,2489,3460,7563,3463,5367
238,8,17,22,29,90,123,203,288,356,408,444,524,606,932,854,1910,2535,3513,6442,3438,5455
240,8,19,22,29,91,123,201,292,369,409,450,534,624,1073,916,1977,2528,3469,,3460,5414
242,8,18,23,30,88,120,202,283,414,408,452,531,654,1085,880,1956,2522,3489,,3513,5419
244,11,17,23,32,90,123,204,287,367,413,459,541,649,1657,884,1955,2551,3586,,3469,5424
246,15,17,23,29,90,126,212,291,400,419,459,549,637,1628,946,1941,2548,3509,,3489,5509
248,10,17,24,30,89,125,208,290,372,414,457,542,623,1118,886,1986,2559,3524,,3586,5554
250,17,20,29,29,91,123,207,300,519,424,455,536,636,908,936,2004,2582,3748,,3509,6233
252,16,18,27,29,91,128,209,289,372,435,473,545,626,926,916,1973,2651,3732,,3524,5801
254,11,21,30,31,92,127,212,293,377,433,464,551,632,947,890,2013,2585,3579,,3748,5523
256,10,26,28,29,93,132,211,296,374,455,468,551,638,1023,944,1984,2600,3629,,3732,5533
258,11,18,32,30,93,128,214,291,378,433,478,587,639,943,924,1990,2687,3672,,4149,5692
260,13,18,28,30,108,134,222,298,382,438,472,632,677,855,940,2008,2643,3979,,3579,6805
262,14,18,27,31,101,131,213,302,387,433,483,561,643,908,956,2052,2633,4212,,3629,6549
264,8,18,27,30,99,130,218,299,385,433,548,554,647,954,917,2028,2820,4211,,4040,6591
266,5,18,28,33,96,132,219,302,382,440,560,564,648,891,973,2037,2808,4039,,3672,5960
268,6,20,29,30,96,130,216,304,385,435,578,563,653,909,911,2054,2674,3989,,3979,5969
270,6,20,27,31,100,132,220,306,509,442,513,565,660,931,1004,2098,2694,4098,,4212,5819
272,5,18,28,31,99,136,220,304,393,441,509,573,664,863,951,2137,2711,4559,,4616,5949
274,5,19,28,31,97,135,224,306,399,457,485,573,662,918,981,2047,2730,,,7682,5903
276,5,18,27,32,100,150,224,306,420,452,490,578,670,917,949,2105,2716,,,5585,5842
278,6,18,25,36,101,147,224,309,400,450,494,575,667,887,973,2171,2731,,,6284,5759
280,6,18,26,32,99,158,225,314,464,448,500,583,679,963,985,2290,2741,,,4211,6858
282,6,18,25,32,100,151,228,311,547,449,520,589,680,916,955,2386,2740,,,5927,8298
284,5,18,28,32,109,169,227,313,505,454,501,592,678,934,1000,2140,2785,,,6218,8625
286,5,18,25,36,125,158,226,321,404,452,507,583,699,960,983,2101,2773,,,6824,6368
288,5,19,26,32,102,164,230,315,428,486,504,596,693,917,1036,2196,2797,,,8292,5994
290,6,19,57,34,105,142,232,323,419,455,507,593,703,972,985,2151,2784,,,5256,6115
292,6,25,40,31,103,141,230,321,456,464,512,600,693,961,1008,2344,2835,,,4648,6120
294,8,18,38,33,110,150,233,323,510,461,555,591,685,942,1158,2391,2942,,,4039,6261
296,18,19,34,34,105,143,232,329,453,465,634,605,690,958,956,2364,2831,,,3989,7296
298,12,20,30,32,104,147,235,321,416,464,545,671,694,937,1037,2581,2862,,,4098,7563
300,7,19,33,32,106,144,233,330,436,465,514,649,708,984,999,3108,2859,,,4559,6442
